const,X5,X7,X8,X12,X13,X14,X16,X17,X19,X24,X25,X27,X28,X35,X36,X37,X38,X42,X44,X45,X46,X48,X52,X53,X54,X55,Y_train
1.0,0.019111007093368902,-0.0,0.03671861211137006,0.01948017983638932,-0.0,-0.0,0.042729961685445635,0.06364400634901334,0.0673400230378409,-0.0,0.01911312852578827,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08707275129698751,0.015953410409108748,0.013683216580267213,0.797379061866835,1
1.0,0.21584116815261434,-0.0,0.08054238863946225,0.2362761285056346,-0.0,-0.0,0.1742493232709028,-0.0,0.8240687854289015,0.06222930809987973,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1494983591647873,0.07821827552472865,-0.0,0.7332039498872615,1
1.0,0.20451350414983063,0.08325098370786399,-0.0,0.2771848136766717,-0.0,-0.0,-0.0,-0.0,0.6139288512052994,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06096574623170957,-0.0,0.032071420436995714,0.8878381256353327,1
1.0,-0.0,-0.0,0.07930400778229674,-0.0,-0.0,-0.0,0.17909044365920335,-0.0,0.6741580275603699,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1561973275689424,-0.0,-0.0,-0.0,-0.0,-0.0,0.7702979516024289,0
1.0,0.2599922765897343,-0.0,-0.0,0.2535812102166513,-0.0,-0.0,0.1509890117180287,0.10893568252081368,1.2024951518544402,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.20110953244402102,-0.0,-0.0,0.2356081643325633,0.06943316398382858,-0.0,0.8005543934233291,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5001778552916141,0
1.0,-0.0,-0.0,-0.0,0.5555619193375877,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2766730632336302,-0.0,-0.0,-0.0,-0.0,0.10037538968735989,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5947498597281838,0
1.0,-0.0,-0.0,-0.0,0.3771816935188266,-0.0,-0.0,-0.0,-0.0,0.9045371987532704,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.16316379812786583,0.06471231833523855,-0.0,0.7003627732782586,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7003627732782586,0
1.0,-0.0,-0.0,-0.0,0.2983244137665174,-0.0,-0.0,-0.0,-0.0,0.6741580275603699,-0.0,0.2147506885168436,0.21948552354882894,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0637713116592409,0.03198945140555883,0.9636776730511887,0
1.0,0.27256680759867186,-0.0,-0.0,0.5131218941446588,-0.0,-0.0,0.1794847620386534,-0.0,1.7582589522978458,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.571608757481936,1
1.0,-0.0,-0.0,-0.0,0.4429295647509585,-0.0,-0.0,-0.0,-0.0,1.1396441167965552,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.24804100820040254,-0.0,-0.0,0.5759775948603512,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9274450357494575,-0.0,0.2474156494236662,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06467164988950382,0.0429134347928401,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5513890865447892,0
1.0,-0.0,-0.0,-0.0,0.46115741474870703,-0.0,-0.0,-0.0,0.10864050655523715,0.8240687854289015,-0.0,-0.0,0.20038186039667466,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9482875135524478,0
1.0,0.23698370417543074,-0.0,-0.0,-0.0,-0.0,-0.0,0.17068505791322505,-0.0,0.831408321234417,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.19068509129968034,-0.0,-0.0,0.2438048759007951,-0.0,-0.0,0.6693350902777674,1
1.0,0.24372702578685396,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.007509595497738797,0.0646691260033111,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5747125632281739,0
1.0,-0.0,-0.0,-0.0,0.3372164608089056,-0.0,-0.0,-0.0,-0.0,0.7785152897882263,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.10037309142193787,-0.0,-0.0,-0.0,0.20475936539480516,0.08954955021004082,-0.0,-0.0,-0.0,-0.0,0.6448285968772282,0
1.0,-0.0,-0.0,-0.0,0.39456596479829975,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2501910340564004,-0.0,-0.0,-0.0,-0.0,0.10020771616007147,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7638031980076232,0
1.0,0.21436898661680293,0.08425648018141045,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4004754981928906,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06025115972537994,0.07829144045528197,-0.0,0.8761036348893108,1
1.0,-0.0,-0.0,-0.0,0.1808475346036193,-0.0,-0.0,0.0626071329405093,-0.0,0.2723186823342279,-0.0,0.21165339906763153,0.06494836290079023,-0.0,-0.0,-0.0,0.07749529474352751,-0.0,-0.0,-0.0,0.06421365527090667,-0.0,-0.0,-0.0,0.026576960707845723,-0.0,0.7383942045826081,0
1.0,0.25461752025298906,-0.0,-0.0,0.48539532597640606,0.0770335881721751,-0.0,0.14298030374678453,-0.0,1.6784066817499477,0.06947196323676025,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.09347989214765658,0.07488190193387212,0.019311490757190623,0.7910690218560099,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.220147653921329,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5001778552916141,0
1.0,0.21584116815261434,-0.0,-0.0,-0.0,-0.0,0.03877746169461002,0.16226977525207864,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08954764597245904,-0.0,0.06449048460512483,-0.0,-0.0,0.5814907804061773,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.22014791367392292,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5001778552916141,0
1.0,0.26229456602237733,-0.0,-0.0,0.4464128760410621,-0.0,-0.0,0.17785057360074494,-0.0,1.156462257659009,-0.0,-0.0,0.21472544766210125,-0.0,-0.0,-0.0,-0.0,-0.0,0.06467621791523358,-0.0,0.20196578261596373,-0.0,-0.0,-0.0,-0.0,-0.0,0.5625959222428125,0
1.0,-0.0,-0.0,-0.0,0.31430596107458614,-0.0,-0.0,-0.0,-0.0,0.7133355458665493,-0.0,0.22172094213399507,-0.0,0.07265044279934132,-0.0,0.06509795854652524,-0.0,-0.0,-0.0,-0.0,0.20053646341326514,-0.0,-0.0,-0.0,-0.0,-0.0,0.7135497692854441,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06948269321944897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2438048759007951,-0.0,-0.0,0.5883966642749692,1
1.0,-0.0,-0.0,-0.0,0.21754999660931174,-0.0,-0.0,-0.0,-0.0,1.3402231616850386,-0.0,0.17268520513842836,-0.0,-0.0,-0.0,0.06413480119588363,-0.0,-0.0,-0.0,-0.0,0.20179265479282923,-0.0,-0.0,0.14063058978940357,-0.0,-0.0,0.6514105561497137,0
1.0,0.24372702578685396,0.08359064739324566,-0.0,0.35254026875916206,0.07482935013206936,-0.0,0.07397618946356593,-0.0,0.7901555854771936,0.051856842273938296,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0762937126248833,0.05865876764906379,-0.0,0.2033010052677538,0.06627112254591858,0.011910778587522894,0.8960522217069554,1
1.0,-0.0,-0.0,-0.0,0.5459047021470171,-0.0,-0.0,-0.0,0.10935231167887186,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7311861660279734,0
1.0,0.21726935065205907,-0.0,0.08111478415540874,0.4205892763004033,-0.0,-0.0,-0.0,0.10724828778418577,1.184427528344573,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.07654256571366527,0.07776168547766212,-0.0,0.835004476931431,1
1.0,0.26477662527940804,-0.0,-0.0,0.5621612266304538,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06467643452068214,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6123861575951176,0
1.0,-0.0,-0.0,-0.0,0.5046442008448225,-0.0,-0.0,-0.0,-0.0,1.018488413564625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8554863701608236,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2201480484899263,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5001778552916141,0
1.0,0.2642102611830536,0.06979324034455608,0.07908715528879649,0.3832284380564841,-0.0,-0.0,0.17872636151921137,0.1014034749111164,1.2352111821850256,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.02619210988550971,0.05034802746673661,-0.0,0.8331422319596711,1
1.0,0.22130546902686588,-0.0,-0.0,0.4922291799298603,0.07150438043872767,0.036149105597224944,0.07917031723455989,0.09168757724555256,0.9559228486276289,-0.0,0.08699423944499449,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.04913163919294985,0.039256389062217935,-0.0,0.6832111570931373,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.22010497651266894,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.20586756323396413,-0.0,-0.0,-0.0,-0.0,-0.0,0.5001778552916141,0
1.0,0.2627506901428841,-0.0,-0.0,0.3372164608089056,-0.0,-0.0,-0.0,-0.0,0.995260178961529,-0.0,0.23095037382010652,-0.0,-0.0,-0.0,-0.0,0.0996489291140855,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6059549929012994,0
1.0,-0.0,-0.0,-0.0,-0.0,0.07744498526308899,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.21602103109095702,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5296142798740525,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.17627626085460477,-0.0,1.2786687826204866,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1992808788285141,0.08951713711949451,-0.0,-0.0,-0.0,-0.0,0.74023820421255,0
1.0,0.09880876611572671,0.06451167627418122,0.05621020352557908,0.35495577918279303,0.07715238580080278,0.038778254584609304,0.13220767889799567,0.10558202452499604,1.2984778202612357,0.06940937304419616,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.050749343586039664,-0.0,-0.0,0.19633299868738155,0.07791884594337335,0.031108531639435628,0.8584052001847029,1
1.0,0.2080059218423611,0.06822619664008475,0.0814935844444726,0.4630799339838604,-0.0,-0.0,-0.0,0.10948220580243705,1.0326504267499652,0.06921115352485867,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.10145930253593062,-0.0,-0.0,0.24832368895829313,0.06129079259121578,-0.0,0.8404028391740042,1
1.0,-0.0,-0.0,-0.0,0.5729588493204419,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2391723214891842,-0.0,-0.0,0.7623920005036954,0
1.0,-0.0,-0.0,-0.0,0.3016329426523127,0.07743863543528677,-0.0,0.17646212564060593,0.10710924763090833,1.2906195298114154,0.06931490153901441,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2560828697503953,0.07820397820448773,-0.0,0.668785620277233,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5001778552916141,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6926898832348728,0
1.0,0.26597746840452946,0.0370396976925004,0.03671861211137006,0.3016329426523127,0.07455500283248408,0.027758648784534927,-0.0,0.10859285777883035,1.4787209097771867,0.03505414556743254,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.019063568911561683,0.06691488706709287,-0.0,0.6426645779666026,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5643098972446868,-0.0,0.2442726400737601,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5883966642749692,0
1.0,-0.0,-0.0,-0.0,0.2949570260632133,-0.0,-0.0,-0.0,-0.0,0.8600902778492922,-0.0,0.27247514446747967,0.21070061689967465,0.07264756240158615,0.06559143749471989,-0.0,-0.0,-0.0,-0.0,-0.0,0.19878525276023995,-0.0,-0.0,0.06929331687392638,-0.0,0.031818360858257184,0.6976339147682109,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.18917952737028465,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.02988796320894486,0.8020262709679826,0
1.0,0.03656929277314964,0.03135966046461843,0.07884756447303833,0.39456596479829975,0.07740385693410323,0.03877825465229245,0.11751223641327176,0.10289586373709013,1.354818122618343,0.068650977497669,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0762937126248833,-0.0,-0.0,0.1670551488677888,0.07818425164223003,0.031321355123147404,0.8458224395199725,1
1.0,0.141859314131841,0.05984685576117335,-0.0,0.22710050071400542,0.07549700408852605,-0.0,-0.0,0.09168757724555256,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03136401367968671,0.059882366167059144,-0.0,0.6626190465728047,1
1.0,0.266595589026183,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8565626676581557,-0.0,0.27711750959820325,-0.0,0.07265252869759632,0.06572900499714358,-0.0,-0.0,-0.0,-0.0,-0.0,0.20343910270118978,-0.0,-0.0,-0.0,-0.0,-0.0,0.7003627732782586,0
1.0,-0.0,0.07459006659746674,-0.0,0.2577027634125073,-0.0,0.03877825468284917,0.1521143713873284,-0.0,1.3457313703716791,0.06893467970401736,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.09904531339045558,0.0436839794334269,-0.0,0.7304581400927573,1
1.0,0.20268238971976135,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9465480222100456,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1961659685291079,0.07689010945354041,-0.0,0.7074053284879467,1
1.0,0.1495597172225295,-0.0,-0.0,0.35733396861649325,-0.0,-0.0,0.15947004575959758,0.10644961941614035,0.8386790524273784,-0.0,0.27186832405683675,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8728783005226041,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.16566182966235427,-0.0,-0.0,-0.0,-0.0,0.21645892470201494,0.07046962874534762,-0.0,-0.0,0.09932226931271165,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9971618761896983,0
1.0,-0.0,-0.0,0.08155602782087332,-0.0,-0.0,-0.0,0.17822694562240707,-0.0,1.1957720068660875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.20553189472473643,-0.0,-0.0,0.25794117934983907,-0.0,-0.0,0.7160009519621152,1
1.0,0.24092569077223172,0.08359064739324566,0.0809928904445325,0.18642722705889408,0.07744543124160655,-0.0,-0.0,-0.0,1.0270175967307518,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.19051031543878305,0.07733953821323596,-0.0,0.7097929033169313,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0788931349480995,-0.0,0.2736078586075838,-0.0,-0.0,0.06572906542179227,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6391730244670937,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5001778552916141,0
1.0,-0.0,0.08166125898332627,-0.0,0.23173389494692695,-0.0,-0.0,0.1697442570671833,0.1019389003367781,0.5004467844081957,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.14063058978940357,0.039256389062217935,-0.0,0.6933520855563872,1
1.0,0.2764284932554923,-0.0,-0.0,-0.0,-0.0,-0.0,0.17967870603889208,-0.0,1.0574874793686095,0.06945189117544577,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.25012739168687614,-0.0,-0.0,0.752270117286795,1
1.0,-0.0,-0.0,-0.0,0.1808475346036193,-0.0,-0.0,-0.0,-0.0,0.38787591937604055,-0.0,0.2701624544784522,0.13728588330066058,0.06889105908178393,0.06323767033612594,0.06276721323173912,0.08860193924602876,-0.0,-0.0,-0.0,0.13346478539699536,-0.0,-0.0,-0.0,0.059240685307245466,-0.0,0.6543116999767078,0
1.0,-0.0,-0.0,-0.0,0.32032392549211464,-0.0,-0.0,0.0930403083440056,-0.0,1.1124162727283318,0.06911734072500686,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.007509595497738783,-0.0,-0.0,-0.0,-0.0,-0.0,0.13247068751339167,0.06129079259121578,0.03051946647656199,0.7480661414250838,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.911152551810625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.05953331908303494,-0.0,0.032071391127417845,0.8819070823316091,0
1.0,0.1752915166233897,-0.0,-0.0,0.2223734100234189,-0.0,-0.0,-0.0,-0.0,0.7862947248703209,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.04291309333849519,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5654528205888291,0
1.0,0.1198315196185162,-0.0,-0.0,-0.0,0.06724672010098777,-0.0,-0.0,-0.0,0.742518720562114,-0.0,0.2756616601039426,-0.0,-0.0,-0.0,-0.0,0.09493873778642356,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.065185915454971,-0.0,-0.0,0.6364099644790157,0
1.0,0.23525281391303268,-0.0,-0.0,0.4601800618208182,-0.0,-0.0,-0.0,-0.0,0.2040505273690792,-0.0,0.14593186300424266,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.04256866556817632,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5975291579477843,0
1.0,0.24960433809117774,-0.0,-0.0,-0.0,0.07744580905239525,-0.0,0.17471775202212525,-0.0,0.6139288512052994,-0.0,0.2752301898249878,0.20822183032887484,0.07264220512418264,0.06572529259607568,0.06516540884457202,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6829086995103577,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.27770848585275526,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03207142044070471,0.6820993238882718,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5557817775464484,0
1.0,0.22130546902686588,-0.0,-0.0,0.4861091351672737,-0.0,-0.0,-0.0,0.10948868575928287,0.7175712680334655,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.670101301462762,0
1.0,-0.0,-0.0,-0.0,-0.0,0.07743988475129676,-0.0,-0.0,-0.0,1.0655866825413427,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.10030735025353964,-0.0,-0.0,-0.0,-0.0,0.08955011089825972,-0.0,-0.0,-0.0,-0.0,0.7545323681414604,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.7721577893033233,0.0694826932232851,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2095639597565218,-0.0,-0.0,0.73568413332515,1
1.0,0.2644027451927411,0.08325098370786399,-0.0,-0.0,0.07680712099281334,-0.0,0.15701983276067494,0.10582205511497751,0.9621091360870332,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.10012993366185244,-0.0,-0.0,0.8484670670233646,1
1.0,0.27198314848950716,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6741580275603699,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.04291345737462312,0.1992808788285141,-0.0,-0.0,-0.0,-0.0,-0.0,0.6048623766736501,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.391761790570387,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2578500675486948,-0.0,-0.0,0.7276554401252026,1
1.0,-0.0,0.08427096565381338,-0.0,-0.0,-0.0,-0.0,0.17977533902268011,-0.0,1.4002809193207864,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5001778552916141,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.351197326498497,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.23039613661422123,-0.0,-0.0,0.5001778552916141,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.27626220050583217,-0.0,0.07265278436928349,0.06572818141423548,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7415203865189215,0
1.0,-0.0,-0.0,-0.0,0.525814690896687,0.0769963902199904,-0.0,0.17976960606339767,0.10929700959005258,1.3530100272544616,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.11769266474307245,-0.0,-0.0,0.5950788221306743,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.21913553684346512,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5128587908699639,0
1.0,-0.0,-0.0,0.08155832396035215,0.32325753535004675,0.07725162184493496,-0.0,0.17977443685834854,0.10950088700484961,0.9496858145433754,0.06939492152358374,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.16287795285975393,-0.0,-0.0,0.6285546715006803,1
1.0,-0.0,-0.0,-0.0,0.568728900782125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.23014828007877547,-0.0,-0.0,0.5883966642749692,0
1.0,0.20079167818119278,0.08422312258934646,-0.0,0.4508701047549952,-0.0,-0.0,-0.0,-0.0,0.34888875893590365,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.09753044695130314,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.042415473008592455,-0.0,0.8117895961061361,1
1.0,0.26783067036877267,0.08427544758178741,-0.0,0.4770524530047799,-0.0,-0.0,0.1788554139778788,-0.0,1.2945594132928633,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.18228741060073583,-0.0,-0.0,0.780156151197285,1
